"","series_id","actual","method","timestamp","origin_timestamp","forecast","horizon","Lo90","Hi90"
"1","Y1",5379.75,"A",1989,1988,5406.43,1,5183.3494370656,5629.5105629344
"2","Y1",6158.68,"A",1990,1988,5875.96,2,5652.8794370656,6099.0405629344
"3","Y1",6876.58,"A",1991,1988,6345.48,3,6122.3994370656,6568.5605629344
"4","Y1",5379.75,"B",1989,1988,5473.87,1,5250.7894370656,5696.9505629344
"5","Y1",6158.68,"B",1990,1988,6010.43,2,5787.3494370656,6233.5105629344
"6","Y1",6876.58,"B",1991,1988,6546.63,3,6323.5494370656,6769.7105629344
"7","Y1",5379.75,"C",1989,1988,5406.43,1,5183.3494370656,5629.5105629344
"8","Y1",6158.68,"C",1990,1988,5875.96,2,5652.8794370656,6099.0405629344
"9","Y1",6876.58,"C",1991,1988,6345.48,3,6122.3994370656,6568.5605629344
"10","Y2",4793.2,"A",1989,1988,4142.6,1,3919.5194370656,4365.6805629344
"11","Y2",5602,"A",1990,1988,4055.47,2,3832.3894370656,4278.5505629344
"12","Y2",5065,"A",1991,1988,3968.34,3,3745.2594370656,4191.4205629344
"13","Y2",4793.2,"B",1989,1988,4275.16,1,4052.0794370656,4498.2405629344
"14","Y2",5602,"B",1990,1988,4290.45,2,4067.3694370656,4513.5305629344
"15","Y2",5065,"B",1991,1988,4295.56,3,4072.4794370656,4518.6405629344
"16","Y2",4793.2,"C",1989,1988,4142.6,1,3919.5194370656,4365.6805629344
"17","Y2",5602,"C",1990,1988,4055.47,2,3832.3894370656,4278.5505629344
"18","Y2",5065,"C",1991,1988,3968.34,3,3745.2594370656,4191.4205629344
"19","Y3",3070.2,"A",1989,1988,3535.47,1,3312.3894370656,3758.5505629344
"20","Y3",3601.6,"A",1990,1988,3546.07,2,3322.9894370656,3769.1505629344
"21","Y3",3407.4,"A",1991,1988,3556.67,3,3333.5894370656,3779.7505629344
"22","Y3",3070.2,"B",1989,1988,3622.41,1,3399.3294370656,3845.4905629344
"23","Y3",3601.6,"B",1990,1988,3657.56,2,3434.4794370656,3880.6405629344
"24","Y3",3407.4,"B",1991,1988,3670.27,3,3447.1894370656,3893.3505629344
"25","Y3",3070.2,"C",1989,1988,3535.47,1,3312.3894370656,3758.5505629344
"26","Y3",3601.6,"C",1990,1988,3546.07,2,3322.9894370656,3769.1505629344
"27","Y3",3407.4,"C",1991,1988,3556.67,3,3333.5894370656,3779.7505629344
"28","Y4",4656,"A",1989,1988,4971.59,1,4748.5094370656,5194.6705629344
"29","Y4",5228.52,"A",1990,1988,5311.33,2,5088.2494370656,5534.4105629344
"30","Y4",5656.72,"A",1991,1988,5651.06,3,5427.9794370656,5874.1405629344
"31","Y4",4656,"B",1989,1988,4795.99,1,4572.9094370656,5019.0705629344
"32","Y4",5228.52,"B",1990,1988,4830.29,2,4607.2094370656,5053.3705629344
"33","Y4",5656.72,"B",1991,1988,4837.46,3,4614.3794370656,5060.5405629344
"34","Y4",4656,"C",1989,1988,4971.59,1,4748.5094370656,5194.6705629344
"35","Y4",5228.52,"C",1990,1988,5311.33,2,5088.2494370656,5534.4105629344
"36","Y4",5656.72,"C",1991,1988,5651.06,3,5427.9794370656,5874.1405629344
"37","Y5",5250.9,"A",1989,1988,5346.03,1,5122.9494370656,5569.1105629344
"38","Y5",4899.2,"A",1990,1988,5272.95,2,5049.8694370656,5496.0305629344
"39","Y5",4317.9,"A",1991,1988,5199.87,3,4976.7894370656,5422.9505629344
"40","Y5",5250.9,"B",1989,1988,5425.01,1,5201.9294370656,5648.0905629344
"41","Y5",4899.2,"B",1990,1988,5427.97,2,5204.8894370656,5651.0505629344
"42","Y5",4317.9,"B",1991,1988,5428.39,3,5205.3094370656,5651.4705629344
"43","Y5",5250.9,"C",1989,1988,5346.03,1,5122.9494370656,5569.1105629344
"44","Y5",4899.2,"C",1990,1988,5272.95,2,5049.8694370656,5496.0305629344
"45","Y5",4317.9,"C",1991,1988,5199.87,3,4976.7894370656,5422.9505629344
